participant_id,prime_condition,prime_condition_names,trial_number,masc_rating
11,1,neutral,1,8
11,1,neutral,2,7
11,1,neutral,3,8
11,1,neutral,4,7
11,1,neutral,5,9
11,1,neutral,6,9
12,2,male/male,1,9
12,2,male/male,2,5
12,2,male/male,3,5
12,2,male/male,4,7
12,2,male/male,5,7
12,2,male/male,6,8
13,3,male group,1,1
13,3,male group,2,7
13,3,male group,3,2
13,3,male group,4,9
13,3,male group,5,9
13,3,male group,6,5
14,4,male/female,1,1
14,4,male/female,2,1
14,4,male/female,3,1
14,4,male/female,4,3
14,4,male/female,5,2
14,4,male/female,6,2
15,5,pathogen,1,1
15,5,pathogen,2,1
15,5,pathogen,3,9
15,5,pathogen,4,9
15,5,pathogen,5,5
15,5,pathogen,6,5
16,1,neutral,1,8
16,1,neutral,2,9
16,1,neutral,3,6
16,1,neutral,4,8
16,1,neutral,5,9
16,1,neutral,6,7
17,2,male/male,1,3
17,2,male/male,2,5
17,2,male/male,3,9
17,2,male/male,4,3
17,2,male/male,5,5
17,2,male/male,6,7
19,4,male/female,1,1
19,4,male/female,2,9
19,4,male/female,3,1
19,4,male/female,4,8
19,4,male/female,5,1
19,4,male/female,6,4
20,5,pathogen,1,1
20,5,pathogen,2,3
20,5,pathogen,3,4
20,5,pathogen,4,2
20,5,pathogen,5,5
20,5,pathogen,6,7
21,1,neutral,1,1
21,1,neutral,2,9
21,1,neutral,3,9
21,1,neutral,4,9
21,1,neutral,5,9
21,1,neutral,6,5
22,2,male/male,1,4
22,2,male/male,2,7
22,2,male/male,3,5
22,2,male/male,4,7
22,2,male/male,5,6
22,2,male/male,6,5
23,3,male group,1,9
23,3,male group,2,5
23,3,male group,3,5
23,3,male group,4,9
23,3,male group,5,7
23,3,male group,6,5
24,4,male/female,1,3
24,4,male/female,2,3
24,4,male/female,3,2
24,4,male/female,4,9
24,4,male/female,5,1
24,4,male/female,6,3
25,5,pathogen,1,9
25,5,pathogen,2,9
25,5,pathogen,3,5
25,5,pathogen,4,7
25,5,pathogen,5,5
25,5,pathogen,6,5
26,1,neutral,1,9
26,1,neutral,2,7
26,1,neutral,3,3
26,1,neutral,4,5
26,1,neutral,5,6
26,1,neutral,6,6
27,2,male/male,1,3
27,2,male/male,2,4
27,2,male/male,3,6
27,2,male/male,4,3
27,2,male/male,5,4
27,2,male/male,6,2
28,3,male group,1,3
28,3,male group,2,1
28,3,male group,3,4
28,3,male group,4,8
28,3,male group,5,7
28,3,male group,6,5
29,4,male/female,1,1
29,4,male/female,2,9
29,4,male/female,3,9
29,4,male/female,4,5
29,4,male/female,5,5
29,4,male/female,6,9
30,5,pathogen,1,9
30,5,pathogen,2,9
30,5,pathogen,3,5
30,5,pathogen,4,9
30,5,pathogen,5,5
30,5,pathogen,6,9
31,1,neutral,1,9
31,1,neutral,2,6
31,1,neutral,3,5
31,1,neutral,4,7
31,1,neutral,5,7
31,1,neutral,6,8
32,2,male/male,1,9
32,2,male/male,2,5
32,2,male/male,3,9
32,2,male/male,4,9
32,2,male/male,5,9
32,2,male/male,6,5
33,3,male group,1,9
33,3,male group,2,8
33,3,male group,3,9
33,3,male group,4,9
33,3,male group,5,6
33,3,male group,6,8
34,4,male/female,1,4
34,4,male/female,2,7
34,4,male/female,3,9
34,4,male/female,4,9
34,4,male/female,5,9
34,4,male/female,6,7
35,5,pathogen,1,9
35,5,pathogen,2,9
35,5,pathogen,3,9
35,5,pathogen,4,7
35,5,pathogen,5,7
35,5,pathogen,6,7
36,1,neutral,1,1
36,1,neutral,2,1
36,1,neutral,3,5
36,1,neutral,4,9
36,1,neutral,5,5
36,1,neutral,6,9
37,2,male/male,1,7
37,2,male/male,2,8
37,2,male/male,3,7
37,2,male/male,4,7
37,2,male/male,5,7
37,2,male/male,6,8
38,3,male group,1,9
38,3,male group,2,4
38,3,male group,3,9
38,3,male group,4,5
38,3,male group,5,9
38,3,male group,6,9
39,4,male/female,1,9
39,4,male/female,2,7
39,4,male/female,3,5
39,4,male/female,4,6
39,4,male/female,5,6
39,4,male/female,6,5
40,5,pathogen,1,3
40,5,pathogen,2,5
40,5,pathogen,3,8
40,5,pathogen,4,8
40,5,pathogen,5,6
40,5,pathogen,6,7
41,1,neutral,1,7
41,1,neutral,2,8
41,1,neutral,3,8
41,1,neutral,4,5
41,1,neutral,5,7
41,1,neutral,6,8
42,2,male/male,1,1
42,2,male/male,2,5
42,2,male/male,3,7
42,2,male/male,4,7
42,2,male/male,5,4
42,2,male/male,6,6
43,3,male group,1,9
43,3,male group,2,9
43,3,male group,3,9
43,3,male group,4,9
43,3,male group,5,9
43,3,male group,6,5
44,4,male/female,1,2
44,4,male/female,2,2
44,4,male/female,3,1
44,4,male/female,4,4
44,4,male/female,5,7
44,4,male/female,6,5
45,5,pathogen,1,9
45,5,pathogen,2,5
45,5,pathogen,3,9
45,5,pathogen,4,9
45,5,pathogen,5,9
45,5,pathogen,6,1
47,2,male/male,1,9
47,2,male/male,2,1
47,2,male/male,3,2
47,2,male/male,4,7
47,2,male/male,5,5
47,2,male/male,6,2
48,3,male group,1,9
48,3,male group,2,9
48,3,male group,3,4
48,3,male group,4,3
48,3,male group,5,5
48,3,male group,6,5
49,4,male/female,1,8
49,4,male/female,2,9
49,4,male/female,3,7
49,4,male/female,4,5
49,4,male/female,5,5
49,4,male/female,6,7
50,5,pathogen,1,3
50,5,pathogen,2,1
50,5,pathogen,3,5
50,5,pathogen,4,6
50,5,pathogen,5,8
50,5,pathogen,6,2
51,1,neutral,1,1
51,1,neutral,2,3
51,1,neutral,3,8
51,1,neutral,4,5
51,1,neutral,5,2
51,1,neutral,6,7
52,2,male/male,1,7
52,2,male/male,2,5
52,2,male/male,3,6
52,2,male/male,4,6
52,2,male/male,5,8
52,2,male/male,6,6
53,3,male group,1,1
53,3,male group,2,5
53,3,male group,3,5
53,3,male group,4,9
53,3,male group,5,9
53,3,male group,6,9
54,4,male/female,1,9
54,4,male/female,2,9
54,4,male/female,3,5
54,4,male/female,4,9
54,4,male/female,5,9
54,4,male/female,6,5
55,5,pathogen,1,2
55,5,pathogen,2,4
55,5,pathogen,3,4
55,5,pathogen,4,3
55,5,pathogen,5,3
55,5,pathogen,6,1
56,1,neutral,1,2
56,1,neutral,2,5
56,1,neutral,3,7
56,1,neutral,4,8
56,1,neutral,5,6
56,1,neutral,6,6
57,2,male/male,1,7
57,2,male/male,2,5
57,2,male/male,3,6
57,2,male/male,4,8
57,2,male/male,5,4
57,2,male/male,6,7
59,4,male/female,1,1
59,4,male/female,2,2
59,4,male/female,3,2
59,4,male/female,4,1
59,4,male/female,5,2
59,4,male/female,6,5
60,5,pathogen,1,5
60,5,pathogen,2,5
60,5,pathogen,3,7
60,5,pathogen,4,5
60,5,pathogen,5,6
60,5,pathogen,6,8
61,1,neutral,1,9
61,1,neutral,2,5
61,1,neutral,3,7
61,1,neutral,4,1
61,1,neutral,5,9
61,1,neutral,6,9
62,2,male/male,1,9
62,2,male/male,2,9
62,2,male/male,3,5
62,2,male/male,4,9
62,2,male/male,5,9
62,2,male/male,6,9
63,3,male group,1,9
63,3,male group,2,7
63,3,male group,3,5
63,3,male group,4,6
63,3,male group,5,8
63,3,male group,6,5
64,4,male/female,1,1
64,4,male/female,2,3
64,4,male/female,3,4
64,4,male/female,4,6
64,4,male/female,5,1
64,4,male/female,6,4
65,5,pathogen,1,5
65,5,pathogen,2,7
65,5,pathogen,3,5
65,5,pathogen,4,5
65,5,pathogen,5,7
65,5,pathogen,6,5
66,1,neutral,1,4
66,1,neutral,2,4
66,1,neutral,3,4
66,1,neutral,4,6
66,1,neutral,5,4
66,1,neutral,6,5
67,2,male/male,1,9
67,2,male/male,2,1
67,2,male/male,3,2
67,2,male/male,4,9
67,2,male/male,5,9
67,2,male/male,6,9
68,3,male group,1,9
68,3,male group,2,9
68,3,male group,3,9
68,3,male group,4,5
68,3,male group,5,9
68,3,male group,6,9
69,4,male/female,1,5
69,4,male/female,2,3
69,4,male/female,3,2
69,4,male/female,4,3
69,4,male/female,5,4
69,4,male/female,6,6
70,5,pathogen,1,9
70,5,pathogen,2,3
70,5,pathogen,3,7
70,5,pathogen,4,8
70,5,pathogen,5,6
70,5,pathogen,6,9
71,1,neutral,1,6
71,1,neutral,2,8
71,1,neutral,3,8
71,1,neutral,4,8
71,1,neutral,5,7
71,1,neutral,6,5
72,2,male/male,1,1
72,2,male/male,2,6
72,2,male/male,3,7
72,2,male/male,4,7
72,2,male/male,5,8
72,2,male/male,6,8
73,3,male group,1,1
73,3,male group,2,9
73,3,male group,3,5
73,3,male group,4,9
73,3,male group,5,9
73,3,male group,6,9
74,4,male/female,1,3
74,4,male/female,2,5
74,4,male/female,3,4
74,4,male/female,4,7
74,4,male/female,5,6
74,4,male/female,6,7
75,5,pathogen,1,3
75,5,pathogen,2,8
75,5,pathogen,3,5
75,5,pathogen,4,6
75,5,pathogen,5,5
75,5,pathogen,6,5
76,1,neutral,1,8
76,1,neutral,2,8
76,1,neutral,3,5
76,1,neutral,4,8
76,1,neutral,5,8
76,1,neutral,6,5
77,2,male/male,1,9
77,2,male/male,2,9
77,2,male/male,3,9
77,2,male/male,4,9
77,2,male/male,5,5
77,2,male/male,6,9
78,3,male group,1,1
78,3,male group,2,3
78,3,male group,3,6
78,3,male group,4,8
78,3,male group,5,1
78,3,male group,6,9
79,4,male/female,1,3
79,4,male/female,2,2
79,4,male/female,3,3
79,4,male/female,4,2
79,4,male/female,5,3
79,4,male/female,6,3
80,5,pathogen,1,5
80,5,pathogen,2,7
80,5,pathogen,3,7
80,5,pathogen,4,7
80,5,pathogen,5,5
80,5,pathogen,6,5
81,1,neutral,1,9
81,1,neutral,2,5
81,1,neutral,3,7
81,1,neutral,4,8
81,1,neutral,5,8
81,1,neutral,6,7
82,2,male/male,1,7
82,2,male/male,2,7
82,2,male/male,3,9
82,2,male/male,4,5
82,2,male/male,5,7
82,2,male/male,6,6
83,3,male group,1,5
83,3,male group,2,8
83,3,male group,3,6
83,3,male group,4,3
83,3,male group,5,2
83,3,male group,6,4
84,4,male/female,1,9
84,4,male/female,2,6
84,4,male/female,3,5
84,4,male/female,4,7
84,4,male/female,5,7
84,4,male/female,6,7
85,5,pathogen,1,1
85,5,pathogen,2,5
85,5,pathogen,3,3
85,5,pathogen,4,1
85,5,pathogen,5,2
85,5,pathogen,6,4
86,1,neutral,1,9
86,1,neutral,2,9
86,1,neutral,3,1
86,1,neutral,4,9
86,1,neutral,5,9
86,1,neutral,6,5
87,2,male/male,1,1
87,2,male/male,2,5
87,2,male/male,3,5
87,2,male/male,4,9
87,2,male/male,5,9
87,2,male/male,6,5
88,3,male group,1,1
88,3,male group,2,4
88,3,male group,3,7
88,3,male group,4,6
88,3,male group,5,7
88,3,male group,6,6
89,4,male/female,1,2
89,4,male/female,2,8
89,4,male/female,3,5
89,4,male/female,4,7
89,4,male/female,5,9
89,4,male/female,6,7
90,5,pathogen,1,9
90,5,pathogen,2,3
90,5,pathogen,3,9
90,5,pathogen,4,5
90,5,pathogen,5,9
90,5,pathogen,6,9
91,1,neutral,1,9
91,1,neutral,2,7
91,1,neutral,3,7
91,1,neutral,4,8
91,1,neutral,5,9
91,1,neutral,6,7
92,2,male/male,1,1
92,2,male/male,2,1
92,2,male/male,3,5
92,2,male/male,4,9
92,2,male/male,5,9
92,2,male/male,6,5
93,3,male group,1,1
93,3,male group,2,8
93,3,male group,3,5
93,3,male group,4,5
93,3,male group,5,6
93,3,male group,6,5
94,4,male/female,1,5
94,4,male/female,2,7
94,4,male/female,3,6
94,4,male/female,4,6
94,4,male/female,5,7
94,4,male/female,6,7
95,5,pathogen,1,2
95,5,pathogen,2,3
95,5,pathogen,3,6
95,5,pathogen,4,6
95,5,pathogen,5,8
95,5,pathogen,6,6
96,1,neutral,1,6
96,1,neutral,2,5
96,1,neutral,3,7
96,1,neutral,4,6
96,1,neutral,5,4
96,1,neutral,6,7
97,2,male/male,1,1
97,2,male/male,2,2
97,2,male/male,3,5
97,2,male/male,4,4
97,2,male/male,5,3
97,2,male/male,6,5
98,3,male group,1,1
98,3,male group,2,1
98,3,male group,3,5
98,3,male group,4,4
98,3,male group,5,6
98,3,male group,6,1
99,4,male/female,1,7
99,4,male/female,2,2
99,4,male/female,3,4
99,4,male/female,4,2
99,4,male/female,5,7
99,4,male/female,6,5
100,5,pathogen,1,9
100,5,pathogen,2,5
100,5,pathogen,3,6
100,5,pathogen,4,5
100,5,pathogen,5,4
100,5,pathogen,6,4
101,1,neutral,1,2
101,1,neutral,2,9
101,1,neutral,3,8
101,1,neutral,4,4
101,1,neutral,5,9
101,1,neutral,6,5
102,2,male/male,1,3
102,2,male/male,2,7
102,2,male/male,3,7
102,2,male/male,4,6
102,2,male/male,5,8
102,2,male/male,6,5
103,3,male group,1,9
103,3,male group,2,9
103,3,male group,3,9
103,3,male group,4,1
103,3,male group,5,9
103,3,male group,6,1
104,4,male/female,1,9
104,4,male/female,2,7
104,4,male/female,3,6
104,4,male/female,4,6
104,4,male/female,5,8
104,4,male/female,6,5
105,5,pathogen,1,3
105,5,pathogen,2,9
105,5,pathogen,3,6
105,5,pathogen,4,8
105,5,pathogen,5,7
105,5,pathogen,6,9
106,1,neutral,1,9
106,1,neutral,2,9
106,1,neutral,3,9
106,1,neutral,4,8
106,1,neutral,5,7
106,1,neutral,6,6
107,2,male/male,1,5
107,2,male/male,2,9
107,2,male/male,3,5
107,2,male/male,4,1
107,2,male/male,5,9
107,2,male/male,6,5
108,3,male group,1,9
108,3,male group,2,9
108,3,male group,3,9
108,3,male group,4,9
108,3,male group,5,9
108,3,male group,6,9
109,4,male/female,1,2
109,4,male/female,2,5
109,4,male/female,3,3
109,4,male/female,4,6
109,4,male/female,5,8
109,4,male/female,6,6
110,5,pathogen,1,4
110,5,pathogen,2,8
110,5,pathogen,3,7
110,5,pathogen,4,8
110,5,pathogen,5,6
110,5,pathogen,6,5
111,1,neutral,1,1
111,1,neutral,2,9
111,1,neutral,3,9
111,1,neutral,4,5
111,1,neutral,5,5
111,1,neutral,6,9
112,2,male/male,1,6
112,2,male/male,2,9
112,2,male/male,3,9
112,2,male/male,4,9
112,2,male/male,5,7
112,2,male/male,6,6
113,3,male group,1,3
113,3,male group,2,9
113,3,male group,3,4
113,3,male group,4,3
113,3,male group,5,9
113,3,male group,6,9
114,4,male/female,1,3
114,4,male/female,2,1
114,4,male/female,3,5
114,4,male/female,4,3
114,4,male/female,5,4
114,4,male/female,6,5
115,5,pathogen,1,4
115,5,pathogen,2,5
115,5,pathogen,3,5
115,5,pathogen,4,4
115,5,pathogen,5,6
115,5,pathogen,6,4
116,1,neutral,1,5
116,1,neutral,2,6
116,1,neutral,3,6
116,1,neutral,4,8
116,1,neutral,5,7
116,1,neutral,6,8
117,2,male/male,1,2
117,2,male/male,2,7
117,2,male/male,3,9
117,2,male/male,4,8
117,2,male/male,5,6
117,2,male/male,6,5
118,3,male group,1,8
118,3,male group,2,7
118,3,male group,3,5
118,3,male group,4,9
118,3,male group,5,7
118,3,male group,6,5
119,4,male/female,1,1
119,4,male/female,2,5
119,4,male/female,3,6
119,4,male/female,4,4
119,4,male/female,5,7
119,4,male/female,6,4
120,5,pathogen,1,1
120,5,pathogen,2,5
120,5,pathogen,3,5
120,5,pathogen,4,3
120,5,pathogen,5,7
120,5,pathogen,6,7
121,1,neutral,1,9
121,1,neutral,2,9
121,1,neutral,3,5
121,1,neutral,4,9
121,1,neutral,5,9
121,1,neutral,6,7
122,2,male/male,1,7
122,2,male/male,2,7
122,2,male/male,3,7
122,2,male/male,4,5
122,2,male/male,5,5
122,2,male/male,6,6
123,3,male group,1,5
123,3,male group,2,2
123,3,male group,3,5
123,3,male group,4,8
123,3,male group,5,9
123,3,male group,6,5
124,4,male/female,1,9
124,4,male/female,2,9
124,4,male/female,3,9
124,4,male/female,4,9
124,4,male/female,5,9
124,4,male/female,6,5
125,5,pathogen,1,7
125,5,pathogen,2,7
125,5,pathogen,3,6
125,5,pathogen,4,8
125,5,pathogen,5,6
125,5,pathogen,6,5
126,1,neutral,1,9
126,1,neutral,2,6
126,1,neutral,3,6
126,1,neutral,4,8
126,1,neutral,5,4
126,1,neutral,6,9
127,2,male/male,1,9
127,2,male/male,2,9
127,2,male/male,3,5
127,2,male/male,4,9
127,2,male/male,5,9
127,2,male/male,6,5
128,3,male group,1,1
128,3,male group,2,9
128,3,male group,3,9
128,3,male group,4,5
128,3,male group,5,9
128,3,male group,6,5
129,4,male/female,1,3
129,4,male/female,2,4
129,4,male/female,3,5
129,4,male/female,4,8
129,4,male/female,5,8
129,4,male/female,6,4
130,5,pathogen,1,1
130,5,pathogen,2,5
130,5,pathogen,3,4
130,5,pathogen,4,7
130,5,pathogen,5,5
130,5,pathogen,6,3
131,1,neutral,1,9
131,1,neutral,2,1
131,1,neutral,3,5
131,1,neutral,4,7
131,1,neutral,5,9
131,1,neutral,6,7
132,2,male/male,1,3
132,2,male/male,2,7
132,2,male/male,3,7
132,2,male/male,4,8
132,2,male/male,5,5
132,2,male/male,6,6
133,3,male group,1,3
133,3,male group,2,8
133,3,male group,3,2
133,3,male group,4,8
133,3,male group,5,5
133,3,male group,6,4
134,4,male/female,1,9
134,4,male/female,2,1
134,4,male/female,3,9
134,4,male/female,4,9
134,4,male/female,5,9
134,4,male/female,6,9
135,5,pathogen,1,1
135,5,pathogen,2,1
135,5,pathogen,3,1
135,5,pathogen,4,9
135,5,pathogen,5,9
135,5,pathogen,6,5
136,1,neutral,1,1
136,1,neutral,2,6
136,1,neutral,3,6
136,1,neutral,4,7
136,1,neutral,5,7
136,1,neutral,6,7
137,2,male/male,1,9
137,2,male/male,2,9
137,2,male/male,3,6
137,2,male/male,4,7
137,2,male/male,5,7
137,2,male/male,6,7
138,3,male group,1,1
138,3,male group,2,9
138,3,male group,3,5
138,3,male group,4,1
138,3,male group,5,7
138,3,male group,6,9
139,4,male/female,1,1
139,4,male/female,2,1
139,4,male/female,3,1
139,4,male/female,4,1
139,4,male/female,5,9
139,4,male/female,6,9
140,5,pathogen,1,4
140,5,pathogen,2,4
140,5,pathogen,3,4
140,5,pathogen,4,7
140,5,pathogen,5,7
140,5,pathogen,6,5
141,1,neutral,1,1
141,1,neutral,2,1
141,1,neutral,3,8
141,1,neutral,4,8
141,1,neutral,5,7
141,1,neutral,6,8
142,2,male/male,1,7
142,2,male/male,2,2
142,2,male/male,3,3
142,2,male/male,4,4
142,2,male/male,5,6
142,2,male/male,6,1
143,3,male group,1,5
143,3,male group,2,8
143,3,male group,3,9
143,3,male group,4,7
143,3,male group,5,7
143,3,male group,6,7
144,4,male/female,1,9
144,4,male/female,2,1
144,4,male/female,3,5
144,4,male/female,4,1
144,4,male/female,5,9
144,4,male/female,6,9
145,5,pathogen,1,1
145,5,pathogen,2,1
145,5,pathogen,3,5
145,5,pathogen,4,9
145,5,pathogen,5,4
145,5,pathogen,6,5
146,1,neutral,1,1
146,1,neutral,2,9
146,1,neutral,3,5
146,1,neutral,4,1
146,1,neutral,5,4
146,1,neutral,6,9
147,2,male/male,1,2
147,2,male/male,2,6
147,2,male/male,3,3
147,2,male/male,4,5
147,2,male/male,5,3
147,2,male/male,6,2
148,3,male group,1,3
148,3,male group,2,5
148,3,male group,3,7
148,3,male group,4,8
148,3,male group,5,7
148,3,male group,6,6
149,4,male/female,1,3
149,4,male/female,2,8
149,4,male/female,3,6
149,4,male/female,4,5
149,4,male/female,5,9
149,4,male/female,6,7
150,5,pathogen,1,1
150,5,pathogen,2,8
150,5,pathogen,3,1
150,5,pathogen,4,5
150,5,pathogen,5,5
150,5,pathogen,6,1
151,1,neutral,1,3
151,1,neutral,2,4
151,1,neutral,3,7
151,1,neutral,4,2
151,1,neutral,5,4
151,1,neutral,6,6
152,2,male/male,1,5
152,2,male/male,2,6
152,2,male/male,3,7
152,2,male/male,4,7
152,2,male/male,5,5
152,2,male/male,6,6
153,3,male group,1,9
153,3,male group,2,8
153,3,male group,3,5
153,3,male group,4,8
153,3,male group,5,7
153,3,male group,6,4
154,4,male/female,1,2
154,4,male/female,2,5
154,4,male/female,3,2
154,4,male/female,4,8
154,4,male/female,5,6
154,4,male/female,6,7
155,5,pathogen,1,9
155,5,pathogen,2,5
155,5,pathogen,3,5
155,5,pathogen,4,2
155,5,pathogen,5,5
155,5,pathogen,6,5
156,4,male/female,1,2
156,4,male/female,2,2
156,4,male/female,3,7
156,4,male/female,4,9
156,4,male/female,5,2
156,4,male/female,6,2
157,5,pathogen,1,4
157,5,pathogen,2,4
157,5,pathogen,3,8
157,5,pathogen,4,6
157,5,pathogen,5,8
157,5,pathogen,6,8
158,1,neutral,1,4
158,1,neutral,2,7
158,1,neutral,3,6
158,1,neutral,4,7
158,1,neutral,5,7
158,1,neutral,6,5
159,4,male/female,1,1
159,4,male/female,2,1
159,4,male/female,3,5
159,4,male/female,4,2
159,4,male/female,5,3
159,4,male/female,6,5
160,5,pathogen,1,5
160,5,pathogen,2,1
160,5,pathogen,3,7
160,5,pathogen,4,9
160,5,pathogen,5,4
160,5,pathogen,6,1
161,1,neutral,1,9
161,1,neutral,2,9
161,1,neutral,3,7
161,1,neutral,4,5
161,1,neutral,5,9
161,1,neutral,6,7
162,2,male/male,1,8
162,2,male/male,2,3
162,2,male/male,3,5
162,2,male/male,4,2
162,2,male/male,5,5
162,2,male/male,6,8
163,3,male group,1,7
163,3,male group,2,8
163,3,male group,3,5
163,3,male group,4,7
163,3,male group,5,2
163,3,male group,6,3
164,4,male/female,1,1
164,4,male/female,2,7
164,4,male/female,3,5
164,4,male/female,4,6
164,4,male/female,5,7
164,4,male/female,6,5
165,5,pathogen,1,4
165,5,pathogen,2,6
165,5,pathogen,3,7
165,5,pathogen,4,7
165,5,pathogen,5,8
165,5,pathogen,6,5
166,1,neutral,1,2
166,1,neutral,2,6
166,1,neutral,3,5
166,1,neutral,4,7
166,1,neutral,5,9
166,1,neutral,6,4
167,2,male/male,1,2
167,2,male/male,2,8
167,2,male/male,3,6
167,2,male/male,4,9
167,2,male/male,5,6
167,2,male/male,6,8
168,3,male group,1,9
168,3,male group,2,4
168,3,male group,3,9
168,3,male group,4,5
168,3,male group,5,7
168,3,male group,6,8
169,4,male/female,1,1
169,4,male/female,2,9
169,4,male/female,3,9
169,4,male/female,4,9
169,4,male/female,5,9
169,4,male/female,6,5
170,5,pathogen,1,9
170,5,pathogen,2,9
170,5,pathogen,3,9
170,5,pathogen,4,1
170,5,pathogen,5,9
170,5,pathogen,6,9
171,1,neutral,1,9
171,1,neutral,2,5
171,1,neutral,3,5
171,1,neutral,4,5
171,1,neutral,5,1
171,1,neutral,6,9
172,2,male/male,1,3
172,2,male/male,2,8
172,2,male/male,3,7
172,2,male/male,4,8
172,2,male/male,5,5
172,2,male/male,6,8
173,3,male group,1,1
173,3,male group,2,1
173,3,male group,3,1
173,3,male group,4,8
173,3,male group,5,4
173,3,male group,6,2
174,4,male/female,1,8
174,4,male/female,2,6
174,4,male/female,3,8
174,4,male/female,4,6
174,4,male/female,5,2
174,4,male/female,6,2
175,5,pathogen,1,3
175,5,pathogen,2,1
175,5,pathogen,3,2
175,5,pathogen,4,1
175,5,pathogen,5,5
175,5,pathogen,6,7
176,1,neutral,1,3
176,1,neutral,2,1
176,1,neutral,3,3
176,1,neutral,4,4
176,1,neutral,5,9
176,1,neutral,6,5
177,2,male/male,1,1
177,2,male/male,2,1
177,2,male/male,3,5
177,2,male/male,4,6
177,2,male/male,5,3
177,2,male/male,6,5
178,3,male group,1,1
178,3,male group,2,1
178,3,male group,3,5
178,3,male group,4,9
178,3,male group,5,1
178,3,male group,6,5
179,4,male/female,1,5
179,4,male/female,2,1
179,4,male/female,3,9
179,4,male/female,4,5
179,4,male/female,5,1
179,4,male/female,6,9
180,5,pathogen,1,2
180,5,pathogen,2,2
180,5,pathogen,3,9
180,5,pathogen,4,4
180,5,pathogen,5,4
180,5,pathogen,6,5
181,1,neutral,1,9
181,1,neutral,2,9
181,1,neutral,3,9
181,1,neutral,4,1
181,1,neutral,5,9
181,1,neutral,6,9
182,2,male/male,1,9
